"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"22",0.361964399533927,0.211173863371614,0.14459499041357,0.0959088297355839,0.0530762667443443,0.0405534407250219,0.0262946320227158,0.0161559154099068,0.0167227761038718,0.0111434913516014,0.00497400758102011,0.0174373870068227
"23",0.351616361750169,0.215273940042104,0.140118916584419,0.1026318148285,0.0528669801989392,0.0404295499989587,0.0193639142167782,0.0256121204296499,0.0116116140699543,0.00918742301402838,0.0108494700661388,0.0204378948003607
"24",0.358417740295108,0.217965297776939,0.145231599166031,0.0971612794431324,0.0476229545021944,0.0450020393494762,0.0201420046914905,0.0245643328072274,0.00922421497505972,0.00902239101338956,0.0128620019101496,0.0127841440698031
"25",0.378349363347632,0.229489495880499,0.150740329924503,0.0860774659555529,0.049332270903522,0.0422682720413059,0.0149847955828749,0.0169539514602306,0.00349372575300535,0,0.0141572977966048,0.0141530313542692
"26",0.375081503498902,0.229198001599948,0.154841287278427,0.084055149730124,0.0489796653016692,0.0445695409402788,0.0142775523736005,0.0130116437795745,0.00214503520661243,0.00861598492296214,0.00872198539061152,0.0165026499772891
"27",0.368071095693789,0.226336635697228,0.149380649469402,0.0858461978796929,0.0436717377586917,0.0442891480212895,0.0271639736785501,0.0185016682717242,0.0134713782376992,0.00295966654685782,0,0.0203078487450763
"28",0.373317404705411,0.219240231021763,0.148533284961385,0.0871181121718576,0.0512603749698557,0.046137591442067,0.0272673298862851,0.0132602197459939,0.0117762669557143,0.00482316083707278,0,0.017266023302594
"29",0.376968691061324,0.219756983975847,0.14419826162003,0.0916266310769432,0.0488838227539807,0.043275158794689,0.0305107057499881,0.0142321949809758,0.0112194943222728,0.00259434081926385,0.00312862409181101,0.0136050907528739
"30",0.375430053891937,0.217552775001169,0.147544647453831,0.0922075456172654,0.0528509524573007,0.046641217665843,0.0268015361329662,0.0123955203301988,0.0140305738926951,0.00329081684161436,0.000347963327346153,0.010906397387832
"31",0.370852062984704,0.22744637455822,0.153205393169257,0.0920680689966425,0.054823917815808,0.0434073127757237,0.0151920493302881,0.0181576218292727,0.00733183666764158,0.00677323760806684,0.00391937697637961,0.0068227472879957
"32",0.364044027685594,0.215248596899821,0.157605723957232,0.0915168130732928,0.0570541964360025,0.0393127179409433,0.0188055009065091,0.0197570780959835,0.0128638177658216,0.006586218298183,0.00554731793293542,0.0116579910076812
"33",0.372907259326616,0.212141770644372,0.161321626675194,0.0939085886237151,0.0451565395620129,0.0404412363990603,0.0205565623212739,0.0176888144100665,0.0124622862442703,0,0.00598848602832179,0.0174268297650978
"34",0.374122141494062,0.213800290677012,0.157909228796744,0.0834350261942336,0.0533705254696384,0.0443807339427281,0.0184248063613147,0.0170989452585245,0.0214699887312627,0.00435627776025441,0,0.0116320353142256
"35",0.363784215634087,0.207193274349504,0.149934550358459,0.095877011835279,0.0526217164417504,0.0427317128263075,0.018014796597295,0.0208326702073774,0.0128668977764272,0.0156365043848386,0.00685143004362079,0.0136552195450539
"36",0.376102977143088,0.219434912416971,0.147691349486951,0.0920688723638887,0.0468049084142698,0.042743860128311,0.0201938601219091,0.0250766401754738,0.0099107453802558,0.00975101781051938,0.00106688279530135,0.00915397376306099
"37",0.381480535775894,0.22642629143419,0.148292533993077,0.0897069765757103,0.046005016924219,0.0468747195966915,0.0196756084694904,0.0191154853029771,0.00802469395218408,0.0143981379755667,0,0
"38",0.378570343631465,0.226351827481663,0.157290310272498,0.088318777178106,0.0547562247418696,0.0442343130643688,0.0218483018671905,0.0124781458784961,0.00226095713519166,0.012617808439147,0.00127299031000415,0
"39",0.376037296413463,0.231401170623691,0.14803906968985,0.0921139137498632,0.0507101213283331,0.0369335901666059,0.0185033220683711,0.0182676706887208,0.00853185457695402,0.00654336832914166,0.00252778092508388,0.0103908414399224
"40",0.370975390557772,0.225707929639214,0.151955830084426,0.0900315317170491,0.0467458487870615,0.0331011140854128,0.0213567614378203,0.0201602404613326,0.0110765583122557,0.00342060400464037,0.00252271984236861,0.0229454710706463
"41",0.36858093184871,0.235573139552201,0.147005472871713,0.092762957471209,0.0480616026486961,0.037173606790126,0.0185150203648819,0.0177975851953665,0.0187156102251725,0.00480268706492039,0,0.0110113859670035
"42",0.368456955365169,0.230172530241285,0.150948007310575,0.0943411074603411,0.0502615461148883,0.0409863836198109,0.0203161472427507,0.0120979126267534,0.0124336824260352,0.00302127484268714,0,0.0169644527497041
"43",0.374556768186017,0.229410830358208,0.153910551423311,0.0920760060994762,0.0518157810919041,0.0428190818939021,0.018157848118861,0.013782618913333,0.00517478303627005,0.00240167201988394,0,0.015894058858833
"44",0.374749698360147,0.236090019244964,0.157898720430043,0.0979642489115779,0.053557659762007,0.0329394066922263,0.0150038342493231,0.0168590531891551,0.00575368118584573,0.00212251102431004,0,0.00706116695040126
"45",0.367382227938596,0.234557672729449,0.159849737539391,0.0992529022593102,0.0542322350692072,0.030639861981397,0.0174932394052099,0.00848777283888815,0.00469873392469095,0.012893630496984,0.00361105401413321,0.00690093180274325
"46",0.377713101170462,0.24037302046136,0.157352696786212,0.0968990071194847,0.0586668099570069,0.0369202927262161,0.0171052557596401,0.00616331439825013,0,0.00393060484044749,0.00400763806943742,0.000868258711481992
"47",0.367134630513137,0.238642885836073,0.156800961474913,0.0946366345131774,0.0593831218952706,0.0346436637824181,0.0154917731825911,0.0151530440918107,0.00454934062148322,0.00456236864025503,0.00900157544887161,0
"48",0.375104894278546,0.246074985923933,0.163368470663271,0.0903634891896304,0.0507926977511575,0.0335840322323053,0.0145155800847012,0.0122831719189578,0.00313047572644736,0.00177578416665217,0.00445115901950532,0.0045552590448923
"49",0.374425055802316,0.238084491438609,0.159122344555795,0.095963556671496,0.0434545017523541,0.029445309970827,0.0180343952140708,0.0147845892001608,0.00399878911515661,0.00419658741692217,0.00485768786191499,0.0136326910003777
"50",0.380446551896067,0.229646594446981,0.159457914063878,0.101698370444318,0.0442350412441386,0.0320877947973387,0.0186841791540978,0.0132322301137429,0.00224829909953425,0.0104010743477672,0,0.00786195039213659
"51",0.373394114826016,0.229523914586808,0.155187803196003,0.0950814688384979,0.0436936495159493,0.0397702372444571,0.0251880361984114,0.0116416805491485,0.0057553185287061,0.012582983168406,0.00269962169477631,0.00548117165282019
"52",0.37098924597846,0.229584340482344,0.159926384155989,0.0998688211540063,0.0467760694997295,0.0377815309491072,0.020668736153424,0.0142732319674279,0.00349543027223076,0.00961983737536654,0,0.00701637201191481
"53",0.372378314462616,0.233793321921642,0.157217585078015,0.0969845157061766,0.0479542174447667,0.0352805830318545,0.0181219427642914,0.0153240285493864,0.00267636621167835,0.0100550350824499,0.00348902413984616,0.00672506560727644
"54",0.367978838157719,0.229437254064631,0.157151608469331,0.0921494452780021,0.0547128082273492,0.0420681438503378,0.019026512382692,0.0158859839934013,0,0.00991701567927503,0,0.0116723898972624
"55",0.357358198610743,0.225970862072161,0.157206029306927,0.0901483351930703,0.0544454050949036,0.0460457380692927,0.0166391219683163,0.0201394232906226,0.00426323001904221,0.00824280225458023,0.0071371842997958,0.0124036698205455
"56",0.36385532241943,0.234136602092536,0.165117029907476,0.0914661066653255,0.052061615389502,0.0387966712288861,0.0152231714873814,0.0174556325886839,0.00591002244029659,0.00772034151667486,0.00155040193039781,0.00670708233340961
"57",0.360939280111146,0.230487600949343,0.16727184240092,0.0927659493966539,0.0521618095320608,0.0370344710625834,0.0155238564002433,0.0158164753091688,0.011992255452179,0.00891879268477366,0.00209439725227438,0.00499326944865372
"58",0.372550014141329,0.228931360275836,0.170626047123754,0.0920262012800986,0.0457867497389191,0.032575293017843,0.0164655088349392,0.017740586338748,0.0122432122903413,0.00811543948932765,0.000593138514827715,0.00234644895403599
"59",0.380385842920286,0.227127000080246,0.168957010482733,0.0920692784860876,0.0452134622787073,0.0264714723798911,0.0226992738008415,0.0106317081626847,0.0118414307506962,0.00718494218971245,0,0.00741857846811414
"60",0.372860866874171,0.234269919042854,0.160996709922772,0.0903731554119788,0.0464006898596058,0.0326546127614511,0.0267103635246339,0.0162483382239595,0.0070681397403859,0.00670527868392623,0,0.00571192595426249
"61",0.376029761982349,0.236326008890896,0.159473622938855,0.0964050790681007,0.0472045081160496,0.0367359705545992,0.0231793114067482,0.0157384968449951,0.00288442602343705,0.00408828199099579,0,0.00193453218297415
"62",0.365284123212732,0.23386819705514,0.1594920650557,0.0931707583179451,0.0470428394168769,0.0392155342237601,0.024294749275732,0.0155228756291591,0.000731362397745216,0.00936240585289768,0.00441382073155707,0.00760126883075487
"63",0.372517040987083,0.234869818808648,0.156318495075686,0.0950678200347568,0.0515266687806893,0.0381029919881612,0.0126431999522187,0.0210886116560355,0,0.00872763771302702,0,0.00913771500369409
"64",0.383195599825568,0.237308932698586,0.157473514612657,0.0965185374017916,0.0497859396836445,0.040607252460492,0.0172516649866198,0.00971172707211293,0.00140675790547229,0.00674007335305494,0,0
"65",0.372579944487306,0.229973571427689,0.160182806886398,0.0945425132744558,0.0526463352771108,0.0415387363257462,0.0186298294398352,0.0108243080533867,0.00953132032220496,0.00762410720248347,0.00192652730338469,0
"66",0.368077285999657,0.231306473275786,0.153320429059849,0.0884051172849377,0.057111708728226,0.0378554257625001,0.0255236091263409,0.0133801100617574,0.00938241532420685,0.00429239542162591,0,0.011345029955113
"67",0.376557969312301,0.235721652703457,0.158112969879159,0.0862257192609912,0.0540060068543814,0.0363280679400026,0.0210058978551563,0.0123174826852529,0.0104104324139804,0.00441927584893731,0,0.00489452524638076
"68",0.376320445675223,0.233197016629162,0.156827285437987,0.0825799037845917,0.0517266886619558,0.0390534707198855,0.0201435358150119,0.0165976974061935,0.00811987861349399,0.00603597428907205,0,0.00939810296742467
"69",0.370703463887829,0.229338229006883,0.161736995690045,0.0920816295272254,0.0536349800477155,0.038394168845218,0.0192996879878276,0.0131885583619707,0.0108873699935202,0.00445934053094945,0,0.00627557612081564
"70",0.37492093643169,0.230922934584177,0.163110445447531,0.0932999671718178,0.0495621716290694,0.0432553968043487,0.0106084705516644,0.01438153385761,0.00744174165435185,0.00546980608449642,0,0.00702659578324407
"71",0.371973133032879,0.238907382065965,0.159644456499143,0.0955183667888747,0.0471489356724981,0.0444592930367393,0.0131151874046532,0.0178221047695068,0.00844360256963635,0.00225210212350791,0,0.000715436036596533
"72",0.37012367252308,0.236665167136919,0.159944859642929,0.0953589295237447,0.043476738597278,0.0472686108478427,0.0153362790372888,0.0178021248379484,0.00852918748359315,0.00333068917404117,0.000260957259703974,0.00190278393563077
"73",0.363708360354613,0.232071356565362,0.155433814341192,0.0976032364614511,0.0426557029525254,0.0481771628467048,0.0223026381191458,0.017064631058614,0.011672117067125,0.000552361439756512,0.00638834543532867,0.00237027335818168
"74",0.373265533209896,0.233169466556106,0.154811331389415,0.0968230442234158,0.0434682299269867,0.0470436154191835,0.018684871795317,0.0170627804881446,0.0136403598395288,0,0.00170563534111705,0.000325131810889828
"75",0.367267806726114,0.230267481488769,0.157830040593198,0.0960982418218258,0.0482836528933205,0.0469613855499631,0.0212772414876852,0.0187869750564532,0.0106853425329852,0,0,0.00254183184968667
"76",0.357993421104882,0.230833079156599,0.156111990054946,0.0981831599886752,0.0494963623704429,0.0428703044497398,0.0195826864630844,0.015240663913113,0.0167530139463805,0.0024086248883574,0.0044885620112477,0.00603813165253296
"77",0.370218200774552,0.235132812287798,0.160816261901419,0.0991284462031758,0.0444455767541035,0.0405857440988687,0.017515233679656,0.0103544168827827,0.0101463064196776,0.00428398941158547,0.00442842332171008,0.00294458826467067
"78",0.378507874586052,0.238747841451244,0.164278199512918,0.098269651797087,0.0455922131908071,0.0380038027870938,0.017321052076947,0.00801903392845067,0.00891809507435896,0.000974575353372891,0.00136766024166891,0
"79",0.37383352418543,0.23608304743911,0.16241034030332,0.0956190642534672,0.0447270277745715,0.0353819999883849,0.0246494175009646,0.00963429541224806,0.0105715263755981,0.00485592680619376,0.000102504095761055,0.00213132586495164
"80",0.371245019271852,0.236780710376583,0.163425774607784,0.0971331582173171,0.0475209954414305,0.0368818217867706,0.023671201348581,0.0120592433396744,0.00583004014684204,0.00545203546316559,0,0
"81",0.37937620188257,0.246813933431809,0.166108522524303,0.0947430092750832,0.0415315386171127,0.0343854255648228,0.022583952575667,0.0105519027823461,0.00276066030868676,0.00114485303759946,0,0
"82",0.382589405954849,0.238581281868502,0.163258946203415,0.0929626453113265,0.0416369806470526,0.0400726978264636,0.0200963004278133,0.0123648542389191,0.000947475799300143,0.00605005060003667,0.00120260769406168,0.000236753428261016
"83",0.386970075190882,0.242495841983842,0.160315533599263,0.095765662854145,0.0424857627263011,0.0352601100071346,0.0210661156054574,0.0105542317777407,0,0.00508666625523328,0,0
"84",0.384094285214248,0.242532733295332,0.160677297303267,0.0956768759325791,0.0462196221241207,0.0349747901114581,0.0161198950535335,0.015111109597501,0,0.00459339136796079,0,0
"85",0.38689512444735,0.237689587791151,0.164633012364688,0.0959454380792605,0.0414076483857199,0.033124975371734,0.016560774792406,0.0129506779290682,0.00123870197998961,0.00791829366443141,0.00163576519420095,0
"86",0.38183686981698,0.229643058197926,0.160366859937771,0.0935313916026842,0.0459353062721772,0.0365873050147819,0.0182110708841278,0.0151075119465509,0.00230255502851621,0.0113679826944894,0.00362880438703259,0.0014812842169626
"87",0.384473513375059,0.230915776020879,0.164884648106531,0.0917578748863114,0.0497363253723615,0.0354571172379454,0.0182858487519499,0.0152953440633389,0.000825223007516328,0.00539395194397632,0.00297437723413077,0
"88",0.386301428616192,0.23232056353261,0.164170054027463,0.0908885282294714,0.0452470316022592,0.0333237942866175,0.0191498088083794,0.0147060913885009,0,0.00687065822162652,0.00377481484740229,0.00324722643947795
"89",0.381713072472059,0.234426888020019,0.163826834631417,0.0899255469834117,0.0477931274692653,0.0379885946748751,0.0197887845909857,0.016320051029947,0,0.00259177355494423,0.00526036364643474,0.000364962926641583
"90",0.380308381379899,0.240084804677871,0.163513028799922,0.0896852718266523,0.0484218666507041,0.0382569280657847,0.0144988573759362,0.0157369150837745,0,0.00949394613945617,0,0
"91",0.381731358906316,0.243884966256044,0.162360722994198,0.0947546290506181,0.0446428720532725,0.0353418298420612,0.0163772465860956,0.0139518359298253,0,0.00695453838156919,0,0
"92",0.387511324845237,0.241190257280494,0.161886289168438,0.0933229871658162,0.0432177857342183,0.0361466031972292,0.0111284928691811,0.0150454764388107,0,0.00374343659081996,0.00386748844520076,0.00293985826455502
"93",0.380149980560833,0.239719646149798,0.161828938640307,0.0903318767416063,0.0443618017848078,0.0364970297446153,0.0149324803386794,0.0153840039174781,0.00162896071101661,0.00523071091437619,0.00496798135144341,0.00496658914503931
"94",0.380613312385132,0.236957160831956,0.169341062099157,0.0918055144295382,0.0435502386633934,0.0376953367137154,0.01435391598742,0.0170479860951286,0.00143492512278891,0.00381409407327928,0.00338645359849143,0
"95",0.389005977251747,0.243985306812673,0.162789312512473,0.0884533712906913,0.0429574522604151,0.0326869528103007,0.0162400816568424,0.0162389688025976,0.00198097951064696,0.00154489300615684,0.00259516062970432,0.00152154345575208
"96",0.385114542989019,0.244260019589307,0.153398528028038,0.0859414648997771,0.0394751674959375,0.0323183618854795,0.0230025654536994,0.0183997141462444,0.00601708422708361,0.0012798012007478,0.00874493313509984,0.002047816949566
"97",0.387879732575388,0.245318543849473,0.151918138591732,0.0900211385743976,0.044734706665364,0.0350430165749186,0.0200553749612824,0.0223248802255735,0.00168005850654535,0,0.00102440947532588,0
"98",0.379932425344564,0.244150025304347,0.149360349950215,0.0914485259014021,0.0505767797632478,0.034117944432188,0.0210234176868442,0.0230558662901578,0,0.00152941821694941,0,0.00480524711008409
"99",0.389862224270902,0.242836985773495,0.152363828090536,0.0898515540206319,0.0575910859503176,0.0321160678824621,0.0159640101198608,0.017828069943956,0,0.00158617394783892,0,0
"100",0.399003623942767,0.247646057034243,0.157821155275812,0.0895126555261764,0.0472934850476098,0.0265416085875301,0.0188281937915046,0.0108084777640553,0,0,0.00142222046197741,0.00112252256832464
"101",0.388904477398809,0.251703210108956,0.15736144946789,0.0877615787213941,0.0423090731938112,0.0290895897169048,0.0232713981368696,0.0113690691624092,0.00166012440599418,0.000326032982165672,0.00248244651745598,0.00376155018734123
"102",0.393909881117914,0.250348829223818,0.152509378560529,0.0870330419211085,0.0416496273132133,0.0284937792818052,0.0198079138850005,0.0130147917317128,0.00255177534190199,0.000472558280771506,0.00775828152352446,0.00245014181870095
"103",0.38772482959841,0.245336705519136,0.152940479940307,0.0843325748032062,0.0394955227056016,0.0298304219722421,0.0257139270887031,0.0177355687727883,0.00132961674805481,0.00137906354771254,0.0090362345880917,0.00514505471574654
"104",0.383806855397125,0.24987908091835,0.150062812940191,0.0803641414649676,0.0419898728376174,0.0362973881550571,0.028020282637988,0.0168508237139404,0.00183956656554233,0.000461024876541655,0.00701504355958223,0.00341310693309745
"105",0.382045724505722,0.248150731473984,0.149328953423296,0.0777849709605506,0.0450108027251406,0.0425060156523416,0.0309314320567271,0.0173592499992451,0,0.00116318787007578,0.00571893133291772,0
"106",0.38002734180109,0.251875390750372,0.149340854265154,0.0794704103059928,0.0403983601911858,0.0443689005003452,0.0358213819046862,0.0128127521098626,0,0,0.00397343263634071,0.00191117553497119
"107",0.381595219631307,0.247438441029059,0.150821607016553,0.0817282658723524,0.0396094103717324,0.0452870838065045,0.0381319698745684,0.00996050349096893,0.00161977872736664,0,0.00132389972604393,0.00248382045354414
"108",0.378656157618696,0.248593311406794,0.146741837089982,0.0811409084060759,0.0418976671742553,0.045865053753615,0.0351196376601759,0.0129741448918965,0.00480698332380914,0,0.00125821213860639,0.002946086536093
"109",0.378536876301321,0.238553209294669,0.147641984041563,0.0858644131527855,0.0468270805718385,0.0510789958715257,0.0282847920733409,0.00954708634281229,0.00876681020825013,0.00263131393201801,0,0.00226743820987542
"110",0.372988637149962,0.236953116211321,0.145422657176889,0.0829866344164039,0.0452998147986176,0.0491000947691551,0.0364923613433039,0.0178454144984829,0.0051041816952316,0,0.00128755490269992,0.00651953303793279
"111",0.380233140790208,0.246712721130832,0.14358229475888,0.0834255825363096,0.0435403623902703,0.0456283094742752,0.0361095576472908,0.0206404879210421,0,0,0,0.000127543350891109
"112",0.388288544916409,0.24439735664583,0.150070982263174,0.0832756430878797,0.040284382611162,0.0422818167688073,0.0298397937069084,0.0181115819176243,0,0,0,0.00344989808220527
"113",0.382666717981727,0.255602798932408,0.141504926616288,0.0840880910859046,0.0355014194509685,0.0430830645460482,0.0311729594393149,0.0162953670781464,0,0.00292280731231765,3.71857655477574e-05,0.00712466179132926
"114",0.38058052222977,0.251395352247538,0.146123316982946,0.0865556407097791,0.0371627076561307,0.0463843830540549,0.0310800135909878,0.0107350606075102,0,0,0,0.00998300292128291
"115",0.380373438043595,0.249215621732598,0.149301412936274,0.0940085379407197,0.036751055669457,0.0475207837662794,0.0297491755999803,0.0111151053819144,0,0,0,0.00196486892918253
"116",0.380735226905096,0.250695890756379,0.152207463086927,0.090696035178652,0.0371393140866929,0.0463364493232956,0.0312368948437064,0.00651133867560101,0,0,0,0.00444138714364983
"117",0.37976772323266,0.247289647860489,0.147966605241339,0.0864932005967327,0.0412901072166616,0.0455149923442703,0.0357254156270874,0.00662027181217782,0.0024483993912322,0,0,0.00688363667735044
"118",0.386662597123589,0.24663015997384,0.143857326808764,0.0819289060623791,0.0454401966126225,0.0452151447483169,0.0333533974721362,0.0100481728136069,0,0,0,0.00686409838474472
"119",0.376292669869016,0.245599695339334,0.140643123448175,0.084256004044634,0.0461861722201304,0.040224870767222,0.0426651779570743,0.0124538950608683,0.000705439949988246,0,0,0.0109729513435576
"120",0.372267752287882,0.241868830952601,0.146473732813187,0.0860953568307656,0.0465504616105561,0.0440929602562374,0.0402370844525337,0.0114527425729265,0.000467927799225016,0,0.00123753651661238,0.00925561390747316
"121",0.370885517977794,0.244453440877544,0.149404404236663,0.0858389144284113,0.0480905178714866,0.0439905161819709,0.0352493938655916,0.0114792959858446,0,0,0.00316321652299215,0.00744478205170135
"122",0.37275813629853,0.241611721470467,0.144584971348222,0.0828524892830318,0.0503727856519429,0.0431122283789718,0.0352542139051986,0.0135908919901761,0,0.0015851772401777,0.00509013874849088,0.00918724568479203
"123",0.369454749575954,0.244743196061618,0.146393304462525,0.0797022201021631,0.0504620362159408,0.0382792320884366,0.0379438457427832,0.0127073426232461,0,0,0.00928193557982824,0.0110321375475052
"124",0.367998041129613,0.245820868341954,0.14700704469977,0.0771683790528648,0.0521159492525431,0.0361997946560897,0.0348958046805653,0.0190904067591739,0.00165062398892698,0,0.00586746144466129,0.0121856259938371
"125",0.374308315744234,0.250066691051804,0.148711510477676,0.079581513761743,0.0521648723337546,0.0311612986446896,0.0349468905227114,0.0141707166892907,0,0,0.00870188826611857,0.00618630250797847
"126",0.381517629980454,0.255107152587754,0.148493437901274,0.0778264734742857,0.0534835323274765,0.0293673328773022,0.0303473507124032,0.00906378119041113,0.001405716836959,0,0.0086023295162903,0.00478526259539048
"127",0.368187646513742,0.24710198177015,0.144954629138296,0.0757027818170174,0.0546882008809113,0.0319983052051993,0.0325765664566879,0.0164575088580808,0.00305947216859694,0.00335140696627447,0.0111847675701094,0.0107367326549347
"128",0.361245959434866,0.239645960604439,0.147722328344639,0.0747398442757033,0.0579775722422997,0.0356761931469481,0.0355230731690467,0.0219154111770362,0.0056473171343874,0.0020050164636175,0.00678255981092944,0.0111187641960888
"129",0.381595983646167,0.247944612788926,0.157937892919804,0.0818522815565092,0.0535818452864992,0.0306799352380254,0.024401795909583,0.0110776712970025,0,0.0012996987629446,0.000341569617942333,0.00928671297659737
"130",0.378931311635077,0.243741674990382,0.156190792024656,0.0857282309601134,0.0521711135499894,0.0318092966502126,0.0275309329962101,0.0132298898003287,0,0.00823668885026556,0,0.00243006854276518
"131",0.385815514084032,0.2428087172258,0.161291823744222,0.09213823606861,0.0501304662321532,0.0302882918853696,0.0250293051807599,0.00696625533639622,0.000539743196295956,0.000197272946280706,0,0.00479437410008024
"132",0.388477805737389,0.243552309251075,0.163176908577562,0.0948769332259983,0.0436439803099418,0.0314014811022138,0.0237917852687838,0.00923609720113086,0.000799526237610303,0.00104317308829624,0,0
"133",0.386815883331485,0.237939262557097,0.160810351345015,0.0950192897763278,0.041216518155194,0.0364918652191675,0.0241741637885147,0.0131996992733795,0.00235235944677109,0.00198060710704776,0,0
"134",0.378946564646343,0.238645241614564,0.156369267657851,0.0979527331339706,0.042340053630448,0.038044747451398,0.0280640505136352,0.0165034592103946,0.00239691526095221,0.000736966880443377,0,0
"135",0.383554235504044,0.243123196595633,0.160097175656012,0.0957145747156009,0.0403165265025421,0.0391874000376039,0.0270987376475976,0.0109081533409663,0,0,0,0
"136",0.367744906652803,0.239511965601419,0.160264950815976,0.0960022799253086,0.0422219024792998,0.0376086449678505,0.0303025663985535,0.0133596996740439,0.00599807484128554,0.00263730045977672,0,0.00434770818368375
"137",0.371581338939647,0.238682613763199,0.161643674096919,0.097179199874249,0.0447133630030551,0.0369868963701658,0.0270510304476064,0.0158622843606017,0.0044734795925417,0.000935251617069031,0,0.000890867934946821
"138",0.375070586488648,0.240580681631805,0.160853902592156,0.0943104053070177,0.042415278450544,0.0408685358165101,0.0266556426917516,0.011664386564947,0.00278599268745633,0.00479458776916372,0,0
