"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"25",0.340363025644142,0.223286989555406,0.137730755935615,0.0910596932789062,0.0594635386390371,0.0514222357267823,0.026596351817834,0.0337031917122586,0.0040341515717156,0.0023298050096728,0.0111532660394986,0.0188569950691312
"26",0.347854207442526,0.223376185050449,0.140288109254212,0.0823722228352237,0.0659431715712308,0.0437240054648271,0.0224405886885634,0.0278945342439037,0.0137187614658729,0.00239763934707922,0.015101957743036,0.0148886168930766
"27",0.356736376813321,0.215998980825267,0.140118803140862,0.0840184779790405,0.062130773934891,0.0485187028064465,0.0202534395339363,0.0332979822032007,0.00937888194574301,0.00608908636127086,0.014357627832511,0.00910086662350944
"28",0.36904860346965,0.23001623011581,0.143770586404534,0.0800649540676679,0.0665901814672406,0.0458052096347342,0.00572581090347016,0.0263274066419219,0.0145978764613965,0.000928894202038643,0.0144342938735521,0.00268995275798297
"29",0.364381188613302,0.225681879640634,0.148588773481004,0.0855880736579203,0.0670676063804102,0.0481448937930133,0.00905499326754601,0.0279327882367043,0.0136713476988641,0,0.00988845523060156,0
"30",0.367976824581709,0.231065728743665,0.145255882440673,0.0894007149545241,0.0647547977489531,0.0499794862882316,0.00850023167839211,0.0267972857820484,0.0160194763724394,0,0.000249571409363835,0
"31",0.378422137731819,0.23547243757537,0.141812432868543,0.0917740617787649,0.0641515133045887,0.0449585479886832,0.00939676585622616,0.0171838273637583,0.0120798699807645,0,0.00293907098358819,0.00180933456789393
"32",0.378415213052651,0.231638793261971,0.141095307484017,0.0940787112941119,0.0620764241683126,0.0468200448119617,0.00894972645724485,0.0171502032663915,0.00848177621689847,0,0.0112937999864397,0
"33",0.364213318452416,0.218748107299098,0.139466051701846,0.0893711149312948,0.0593515891079179,0.0595299865517289,0.0137780610905884,0.0244205663997239,0.0073366104802401,0.00187736542705485,0.0219072285580905,0
"34",0.365108034243423,0.222113318833529,0.144321843205912,0.083185708425947,0.0631955786484487,0.0576286132136845,0.0252057547626919,0.0235416004915175,0.0029963090137981,0,0.0127032391610485,0
"35",0.361539468022948,0.227870932773386,0.144078281785644,0.0831483100241254,0.0621212393448524,0.0546729531768136,0.0309459616751394,0.0267016840258121,0.000291294175432795,7.11388918963856e-05,0.00773852508057959,0.000820211023370458
"36",0.36173147185088,0.23221311470322,0.142741162295876,0.0807940758201156,0.0595166388634781,0.0554389225017978,0.0334223629816446,0.0266664403308996,0.00251666563983307,0,0.00495914501225574,0
"37",0.350025553326329,0.229825116511314,0.141741714283218,0.0866601137924329,0.0679251199197756,0.051109290141046,0.035156384334466,0.0265872959142446,0,0.00697474217092371,0.00399466960625061,0
"38",0.345443493987254,0.233265929097123,0.137944991148072,0.0925764111792675,0.0682848130096503,0.0465430373146942,0.0339275586128657,0.0249829681579716,0.000204451780859077,0.0133384805622215,0.00348786515002038,0
"39",0.346067901561049,0.240506799694626,0.135120767926893,0.0964568790626555,0.0665108410882183,0.0431980315999289,0.0348341852967453,0.0216042573882394,0.00262932876443527,0.0129061635660473,0.000164844051162343,0
"40",0.356430848732819,0.234626570166049,0.134995744927898,0.0935386344878646,0.0634635230573538,0.0479072750765118,0.0320987972751421,0.0193654675827997,0.00556619104571123,0.0120069476478508,0,0
"41",0.357191227520078,0.229595204763627,0.130434033665788,0.0932833621442914,0.0655195747855569,0.0532414784502673,0.0264190278158468,0.0192304483092327,0.009567434135525,0.0111522294783957,0.00426454992974423,0.000101429001646051
"42",0.367793150019284,0.236149988079087,0.137250206762177,0.0958685264138889,0.0611065361379774,0.0493937175617619,0.0296277311221777,0.0180643241632571,0,0.00307996256133884,0.00166585717904971,0
"43",0.375519866341754,0.235669138327033,0.139721778667482,0.0957214458083991,0.060211708555128,0.0482466881022965,0.0259305614622832,0.0155807430893679,0,0,0.00339806964625623,0
"44",0.37077588929333,0.238378721997507,0.135847646653605,0.0982581690961709,0.059169736906606,0.0448111423030664,0.0249428598101293,0.0161249011333137,0.00465763869825457,0.00200571409959418,0.00502758000842371,0
"45",0.362846795705594,0.238338006282832,0.134863788752543,0.0979798597445856,0.0627681906302004,0.0435530525684941,0.0244818212165384,0.020435017095231,0.00779544375006699,0.00363637983566697,0.00330164441824825,0
"46",0.35842910571546,0.23045729174399,0.131695730624926,0.0934379224109083,0.060330048678006,0.0532276586469291,0.0240618540245654,0.0229671815492121,0.0118920826780359,0.00526762003662023,0.00685991257435047,0.00137359131699717
"47",0.36870213343753,0.232057139400304,0.131466521640543,0.0907516147244267,0.0587895233322279,0.0550832893755143,0.0203789252329238,0.0229740400127879,0.00844768786580993,0.00399789236700235,0.00702997993990434,0.000321252671026062
"48",0.362511752817948,0.230626218635093,0.129395822995052,0.0908078272453392,0.0597067578254317,0.0567321379500602,0.0195295260847121,0.0225000385860721,0.0100417736714837,0.00928451271342281,0.00886363147538483,0
"49",0.352817016698823,0.236449270713473,0.126962817008595,0.0961733793642201,0.0645860854225793,0.0501207246592085,0.0253830876432115,0.0163728952701136,0.0123520495201772,0.0118599088526269,0.00582581327815865,0.00109695156881386
"50",0.358819446408968,0.242102556551152,0.127904646169358,0.0998460127459766,0.0635079260603836,0.046954374739087,0.0254172258249002,0.0145828042487425,0.0115236685221437,0.00848494599422409,0.00085639273506466,0
"51",0.355343086455858,0.240205867213103,0.126484407093895,0.103804705960982,0.0638240932273295,0.0467232706411419,0.0287693018986252,0.0147350176735485,0.00991174768431743,0.00731941760221343,0.000993408456475324,0.00188567609251014
"52",0.364093270220677,0.232289613843195,0.134191130666365,0.0975000087174943,0.0664751117080156,0.0502496978126298,0.0283088078686276,0.0112958081996605,0.00778363872028216,0.00230805337161802,0.00550485887143576,0
"53",0.366206957988385,0.228408198687411,0.134780184109167,0.0964229485174192,0.0661149179396967,0.0486239399990193,0.0297311635665984,0.0103757483088268,0.00799219455390446,0,0.0113437463295724,0
"54",0.373390943481332,0.232313391292189,0.137693467855319,0.0975218050031696,0.0601037387376598,0.0462934544321179,0.0293835493451648,0.0088946919091703,0.00520245517229667,0,0.00920250277158064,0
"55",0.372845559855571,0.234813757418057,0.141718314137231,0.0968546573576377,0.0565780711571602,0.0459674613267574,0.0260494584933352,0.0119388562689994,0.00430297480376127,0,0.00893088918149007,0
"56",0.377543562378823,0.240494322145173,0.142556143099856,0.0964083547131322,0.0536704418926441,0.0439645255191284,0.0239262627167661,0.0133973777844753,0,0,0.00803900975000193,0
"57",0.373690011706239,0.237665937274154,0.140020883949053,0.0992179547757241,0.0501457985026561,0.0454110046990234,0.0262993518355264,0.0171760827271161,0.000351412772861737,0,0.00901538581949362,0.00100617593815262
"58",0.377510964951797,0.236723386498645,0.137408124113242,0.10146026871179,0.0501826830182918,0.0467671696876441,0.0245726158518975,0.0176401580735787,0,0,0.00773462909311492,0
"59",0.372553762146766,0.231310572472594,0.137080415634143,0.103147361150725,0.0491657307364896,0.0497382975080537,0.0270315091808963,0.0176951355039358,0.000664518859771246,0,0.0113690248757487,0.000243671930876697
"60",0.378225231909362,0.231996708910859,0.139495458990024,0.105771933470165,0.048800806789528,0.04794608929932,0.0230897200273121,0.0143336695951171,0.000193824756299344,0,0.00979035546615665,0.000356200785856451
"61",0.373091315008853,0.227435900760858,0.138132333680129,0.104678420001362,0.0483686864815254,0.0501845125013494,0.0238109507004257,0.0157983311209254,0.00313753461648518,0,0.012121282569985,0.00324073255810124
"62",0.371885388614153,0.227706778228168,0.136056073520757,0.103972634549728,0.0515031651305408,0.0494355696579197,0.0236368227053291,0.0160708228392324,0.00139700841621641,0,0.0120721337150378,0.00626360262291768
"63",0.371788302261057,0.227246288178707,0.136608013447409,0.102509253336277,0.0516921852790484,0.0480450608514533,0.0265736106887367,0.0166486386953324,0.00193114195579376,0,0.0132733163202184,0.00368418898596777
"64",0.380173695750697,0.231544002930118,0.137683291129448,0.101688377724085,0.049276993396475,0.0456026343724824,0.0260893529597769,0.0147774212550107,0.0013564965070112,0,0.0104158245937468,0.00139190938114993
"65",0.380237449576566,0.234366382435715,0.136903766945388,0.101548759682606,0.04758154500138,0.0480589021152461,0.0235571940957711,0.0158517810295154,6.97961254055638e-05,0,0.0118244229924059,0
"66",0.38092158719422,0.233323941566008,0.13645936768936,0.104138651678317,0.0496396169706455,0.0470716064477908,0.022827651204377,0.0148720725364917,0,0,0.0107061210857588,3.93836270310435e-05
"67",0.371359270966837,0.228378229672885,0.13764020219063,0.105785525368484,0.049263998406016,0.0482593403178055,0.025261233150677,0.017950623665121,0.000674948523659676,0,0.0131612052368812,0.00226542250100445
"68",0.371879963162199,0.226976478557675,0.137498083808066,0.104221021229552,0.0515231741998889,0.0497987188389034,0.0235516180991412,0.0163806480750792,0.00362151661258261,0,0.00973689643531972,0.00481188098159305
"69",0.376314141260629,0.22798263507918,0.138557411319479,0.10350591752777,0.0547097527725219,0.0476996271508458,0.0229682418816761,0.0167388624828657,0.000929754658624915,0,0.00933576930239917,0.00125788656400807
"70",0.371121998103616,0.22484807940448,0.134913407941846,0.102979654291747,0.0526171524945427,0.0499976440003426,0.024364460797491,0.0185298262596186,0.00209294460917603,0,0.0139636441546599,0.00457118794248012
"71",0.36854418611103,0.227921598509775,0.135584739923984,0.103677108017968,0.0525335698468832,0.0475615358567847,0.0263583805979985,0.0197094855823494,0.00241349086557747,0,0.00941663851001777,0.0062792661776328
"72",0.367970688591341,0.236046774586864,0.13216595160206,0.103841068727441,0.0608924341201181,0.0419772894088884,0.0273088564416944,0.0221652578378201,0,0,0.00763167868377294,0
"73",0.367353965799636,0.233980175477608,0.137883326145889,0.0973738670633962,0.0551759340512437,0.0536313019093,0.0241095310192303,0.0204858115521779,0.00281206148249977,0,0.00719402549901841,0
"74",0.357807639280213,0.235989688880395,0.131780818757843,0.0970165985541469,0.0626210620949652,0.0479194370711823,0.0251239492925155,0.0238007114461068,0.00583287264652157,0.00340865093437859,0.00869857104173262,0
"75",0.347226106070092,0.232277159078945,0.138125827639363,0.0946861849732378,0.0619393110663757,0.0546492540775408,0.0263335000070859,0.0259007939254933,0.0071072021276737,0.0078710732435928,0,0.00388358779060095
"76",0.35496465765126,0.226463061507156,0.139205469623705,0.0934665050241312,0.0531605193369911,0.0594472286767747,0.0257530962863214,0.0220968330565182,0.00867949613058654,0.0101519725827907,0.00661116012376473,0
"77",0.358421564786775,0.232954906767138,0.135840763696755,0.0969525981111961,0.0621050785146262,0.0492644681850825,0.0234398781657465,0.0218918971171108,0.00670699037451005,0.00858943809838463,0.00383241618267472,0
"78",0.347876176347177,0.229232452428696,0.13754996291533,0.0905110359139242,0.0634801237860636,0.0562287049185539,0.0252668658887985,0.0255953597675484,0.00865014166811908,0.0127801210995802,0,0.00282905526620865
"79",0.354577510927463,0.224050584256277,0.139432023745844,0.088550982851204,0.0567122564951814,0.0585670990662065,0.0240135535875573,0.022894314554099,0.00908686248707954,0.0161111218784054,0.0041791999927949,0.00182449015788713
"80",0.360666421865256,0.2370359550435,0.134908908908286,0.09280913789707,0.0646633587466216,0.0507801482162316,0.0216189390523092,0.0200571394591261,0.00662757192737667,0.00974114456392652,0.00109127432029677,0
"81",0.350025408967275,0.233929270675728,0.140190099663258,0.0892964609504143,0.0613571832840655,0.0552867720663821,0.0231448095856053,0.023994201806778,0.00788909892146083,0.0148866940790322,0,0
"82",0.354347560651798,0.225386516546297,0.14204167932012,0.0898463874413365,0.0545523045820364,0.0578748388741085,0.0243687800288697,0.0229424564042788,0.00942578895683281,0.0136209394183551,0.00559274777596729,0
"83",0.360391256796959,0.235234816171591,0.138188816805418,0.0935459520053215,0.0631084511055117,0.0493932938724334,0.0206309540886171,0.021518660644709,0.00537446658736056,0.00911808226320597,0.00349524965887189,0
"84",0.35039741449791,0.227509192451415,0.139150721356256,0.0909159031286715,0.0639411251613299,0.0548570964440836,0.0259237945884516,0.0253062922034441,0.00572900052047296,0.0138792668875326,0,0.00239019276043302
"85",0.347223815731979,0.232718712048013,0.132990941006469,0.0960639387298862,0.069340756562582,0.046689002549577,0.0275841121525873,0.0262149401297456,0.00821054704851408,0.0120399471321261,0.000923286908520226,0
"86",0.351839009611577,0.232652771917475,0.140173669230216,0.0862002328421047,0.0694985907032267,0.0493581398293403,0.0271998098385428,0.0253642798712349,0.00537058458253734,0.0119013692774119,0,0.000441542296333055
"87",0.34899212094826,0.236828197955396,0.133941523508119,0.0913610251214221,0.0701519075708896,0.0467216448751133,0.0256327524368872,0.0262853444989762,0.0065523195106032,0.0135331635743335,0,0
"88",0.3431801535867,0.227151010172898,0.136478225590615,0.083621742071581,0.0697793797692327,0.0525784022921527,0.0296683247789367,0.0268813006706245,0.0111979372273407,0.0147808288046012,0,0.00468269503531701
"89",0.351726161144897,0.236333204125181,0.133091862555122,0.0925791817284996,0.0728222031052183,0.0448388664545038,0.0258979848518931,0.0233455412352694,0.00565668300668376,0.0137083117927321,0,0
"90",0.348093571115191,0.23421891489693,0.137647971531778,0.0841645452899525,0.0702962482867013,0.0517596383730302,0.0239159427646397,0.0257301559716634,0.00919715946239217,0.014084246911682,0,0.000891605396039689
"91",0.361033426628086,0.242741347734661,0.132468765354851,0.0917425422915007,0.0714105349021353,0.0427353655229561,0.024842897220633,0.0210319350923351,0.00381930197337581,0.00817388327946614,0,0
"92",0.351223366560674,0.230409441577215,0.133756498413213,0.0912125060041495,0.0688709411753655,0.0510303559785681,0.0236825454600133,0.0244242809239527,0.00802310884891711,0.012408260700952,0,0.00495869435697922
"93",0.355957163825705,0.235057891037724,0.130830432281363,0.0950910484704667,0.0698120282086975,0.048823178260912,0.0234251261456313,0.0244642810081824,0.00536089071120402,0.0111779600501143,0,0
"94",0.351616692466154,0.23548485543098,0.128539407959089,0.0990369617543339,0.0706871157142008,0.0489284168810184,0.0263756864845957,0.0253646027290066,0.00426286763226371,0.00880998965988871,0.000893403288470225,0
"95",0.347961215362374,0.232263215628273,0.137011603163792,0.0900256108424814,0.0689841403105371,0.0535939168297502,0.0221802256504637,0.0266728049816471,0.00530718462795739,0.0115367582006831,0,0.0044633244020412
"96",0.357282101887579,0.236436967361088,0.131127289105048,0.0948476178674738,0.0688081987468585,0.046991758207318,0.0225847794643707,0.0250774033291986,0.00457110306200018,0.012144102937542,0.000128678031523777,0
"97",0.351720727647416,0.232573538277329,0.138449255789165,0.0880114263039853,0.0684768195272461,0.0532691243021686,0.0220917963915652,0.0234453321553831,0.00735666216149168,0.0124417505009596,0,0.00216356694329069
"98",0.352449551047247,0.235194681406661,0.132935772783207,0.0935037372968926,0.0704264687181675,0.0479798467182539,0.022774945569874,0.0234887786483763,0.00678702204783982,0.0121915135230643,0.00226768224041598,0
"99",0.349753930170203,0.238343528590859,0.127805733480232,0.0977720028968569,0.0694105182765874,0.0504693432210003,0.0240299501458284,0.0242961030169731,0.00462357699848338,0.0134953132029763,0,0
"100",0.351268225121205,0.242594291737539,0.123948112535756,0.102542198910101,0.0658298288081462,0.0493522170683375,0.0257215181515502,0.0239235033131887,0.00304007172465793,0.0106450559618835,0.00113497666763497,0
"101",0.356148692775216,0.244063722885021,0.123865718180897,0.105309609257976,0.0623170799651495,0.0452212085434391,0.0274860098132629,0.0215770047517502,0.00365039497126668,0.0090390735195117,0.0013214853365106,0
"102",0.353860023793906,0.238332743751617,0.135874250149974,0.0947701286946144,0.0631411791903816,0.052285612973226,0.0221016435687768,0.0217815113248292,0.00330565098085014,0.0123683618987837,0,0.002178893673041
"103",0.357738165155617,0.237273051290368,0.129176819178488,0.0974289244696498,0.0693206520726315,0.0470524651668677,0.0229895393007958,0.02512369252169,0.00393369647889198,0.00996299436499944,0,0
"104",0.35891597342292,0.239706713904618,0.128712584239047,0.101048519594294,0.0714502095428129,0.0435331085053839,0.0228017081186615,0.0260358685961155,0.00184475503033194,0.00557298665678532,0.000377572389029157,0
"105",0.351389113829706,0.235003838141843,0.135605229312166,0.0924878869083548,0.0674433708687401,0.0528953394341559,0.0213741440618179,0.0268322470063044,0.00586352588379099,0.00628215565574921,0,0.00482314889737217
"106",0.354319604655368,0.234355219938842,0.131530696619429,0.0979254367229605,0.0681659507647296,0.0464112240086977,0.0253145214493064,0.0265255345970921,0.00443719419967979,0.0110146170438941,0,0
"107",0.337158987859578,0.225019379069414,0.136535064992031,0.0870542446914584,0.0689177861063078,0.0549444699329419,0.0294207836826638,0.0271120849650436,0.0124245118204668,0.0143035606122691,0,0.00710912626782476
"108",0.351069689367539,0.236462185527681,0.130866209386154,0.0944157395637669,0.0711262000681929,0.0445542110455323,0.0266926325842486,0.0256703605781251,0.00745842398778472,0.0116843478909763,0,0
"109",0.347740895673845,0.236561063964291,0.127965844473926,0.095971232936123,0.0694605884467172,0.0482465661438057,0.0292897581790116,0.0224696246525884,0.00821985945814995,0.0109859386568873,0.00308862741465482,0
"110",0.34451838569017,0.233411692883287,0.136722121409798,0.0895766242097062,0.0675816143124331,0.0520654895348346,0.0255504841722949,0.0261728740948358,0.0118370926477064,0.00974412766177086,0,0.00281949338316302
"111",0.360818512457457,0.236326592258497,0.134819242455339,0.091676314440397,0.0649113173498129,0.0529634615322199,0.018581987544615,0.0235751634498376,0.0127418626212134,0.00358554589061148,0,0
"112",0.369979457507465,0.232845675975016,0.136007316895068,0.0942050620276915,0.0635230737351549,0.0498264724931336,0.0186203345190417,0.0204311188849417,0.00934967169170187,0,0.00521181627078686,0
"113",0.372236727008042,0.232063448858459,0.133352358954301,0.096473095699096,0.0663487052113916,0.0445405480388518,0.0187299141491855,0.0198283497918409,0.00655735762771628,0,0.00986949466111586,0
"114",0.370737147433913,0.23120981114976,0.130640221333071,0.100161592613536,0.0652719247028933,0.0440764653738429,0.0219614795364898,0.0201883443030691,0.0036975776116161,0,0.0120554359418088,0
"115",0.370192937483715,0.23183943147185,0.129257119051602,0.0999525750318159,0.0595897220317165,0.0470764519810503,0.0220016402311402,0.0201608485623894,0.00536701844007316,0,0.0145622557146479,0
"116",0.373173963299735,0.233900084311724,0.134050265485751,0.102869608670509,0.0577152123020161,0.0434813149959032,0.0213676369257864,0.0183226603438821,0.00369193925825414,0,0.011427314406439,0
"117",0.372734161985813,0.234085344331215,0.135704870529832,0.101292603624174,0.055540854916951,0.043383197550745,0.0223174446556056,0.0179502451423827,0.00151085007786962,0,0.0142933105972257,0.00118711658818715
"118",0.359688817206341,0.22771066940606,0.131627594652972,0.098703900548906,0.0559971063646696,0.046852408309637,0.0279353890676547,0.0215916379656994,0.00650001491042364,0.00123077033554788,0.0153120927772608,0.00684959845482724
"119",0.364997956813015,0.229153712698637,0.133074634914452,0.0997079906189136,0.0561460356292104,0.04594965467256,0.026285831884041,0.0201776310034133,0.0074440366285096,0.000659220713935026,0.0120360351285078,0.00436725929480425
"120",0.3656358102415,0.230124050247891,0.13535191347839,0.099538906131521,0.0558388361273416,0.0438788465531767,0.0261696799182633,0.0176734228127583,0.0085034090333625,0,0.011278804972592,0.00600632048320281
"121",0.372413173180579,0.233822390119477,0.137575801024668,0.0989053103236818,0.0523127198023664,0.0431317964358936,0.0264744596430355,0.0146866097243699,0.00391271887146592,0,0.0112847218561024,0.0054802990183603
"122",0.367744970824809,0.23176486447613,0.135498031327705,0.0986881991055231,0.0520239041090965,0.0463447710759737,0.0275284788238264,0.0149717353717422,0.00413567943622251,0,0.013864278991975,0.00743508645699691
"123",0.377717624453104,0.23681208503841,0.135480574082022,0.0994331898635895,0.0497441093073049,0.0460293610725558,0.0245595208731144,0.0117786208698878,0.00294253009412221,0,0.0102038184405039,0.00529856590538516
"124",0.3698334675853,0.23366689317979,0.135048176087238,0.0998890133022863,0.051537275321252,0.0471285565541165,0.0245803552469115,0.0184344115938536,0.0028013207347414,0,0.011767994995181,0.0053125353993303
"125",0.375490914883527,0.233852930223476,0.135108262884363,0.0994504870291891,0.0513181111910347,0.0474755333325468,0.0260094930813109,0.0170284616939686,0.00240355034344906,0,0.00850109960740896,0.00336115572972583
"126",0.367440741463262,0.228649527625301,0.137074096773088,0.0994800359997121,0.0500612138507,0.0484732893619499,0.0272710807194176,0.0175996519668012,0.00481456968247866,0,0.0128443000900896,0.00629149246720037
"127",0.364779055261427,0.224885834031388,0.137869149856322,0.100718732556956,0.053949079870076,0.0469162780116854,0.0287906442828363,0.0159149560855962,0.00663541064287119,0,0.012837266756814,0.00670359264402865
"128",0.375970350209261,0.229563301120881,0.138979659017349,0.102552403100497,0.0543915767548693,0.0451999324387712,0.0259818708672921,0.0121702016466615,0.00307617728664384,0,0.00726158341475092,0.00485294414302263
"129",0.377731236263631,0.231279459936063,0.141465316004752,0.100747380719949,0.0525663486716164,0.0448557678508641,0.0265357811770179,0.0138886220800147,0,0,0.00942326815433441,0.00150681914175706
"130",0.376528238952993,0.230753123549687,0.137663473471432,0.101027465962631,0.0486328103229509,0.0453945672309663,0.028243791645739,0.0152033744736724,0.000606196042085666,0.00149382702611459,0.0108155639255989,0.00363756739612857
"131",0.385028019341209,0.234048260561402,0.138583639593955,0.103615260114769,0.0485549840459703,0.0454794179330073,0.0239367124427605,0.0111306983613005,0.000990288716771498,0,0.00696769534859911,0.00166502354025576
"132",0.380313211397298,0.231591055180328,0.137605985935689,0.100811236359568,0.0489743180649369,0.0485748755272423,0.0247656894298023,0.0150970693191718,0.000339022695146749,0.000335501508390449,0.0103888720450049,0.00120316253742204
"133",0.381621307142891,0.234245454437225,0.139088608939241,0.0996253454426724,0.0479717702482183,0.0486549649654225,0.0229120608350428,0.0151333682900268,0,0,0.0107471196992605,0
"134",0.373685548523843,0.23117765125147,0.137222845270844,0.0990450217102223,0.0514723736820446,0.0467595585121986,0.0254800592031025,0.0201491479475483,0.00164039071782904,0,0.0123472421003459,0.00102016108055249
"135",0.374316206437665,0.23267204989798,0.13454130367759,0.101445793787333,0.0510619958121466,0.0453813897308529,0.0256985115671981,0.0165237770831373,0.00303179869602856,0,0.0128695199983279,0.00245765331174093
"136",0.371502019087766,0.232727778125615,0.132886855013213,0.101903070618005,0.0487633234548161,0.0475073914053932,0.0282858578726471,0.0161482207137122,0.00316823195405535,0,0.0128469179215167,0.00426033383326052
"137",0.374292704386664,0.235116349592784,0.135647140400116,0.0986863253569426,0.0507328510148791,0.0490317176114931,0.0255146405367254,0.0150402689182034,0.00270564159180198,0,0.0113398476956782,0.00189251289471356
"138",0.374708628010604,0.2330723921552,0.135554226102973,0.100138434424327,0.0509827779866426,0.0481981306933471,0.0258143962161401,0.0144337821009564,0.00366288553770139,0,0.0116346893366121,0.00179965743549619
"139",0.379840156157687,0.234953709313551,0.136724676892414,0.101715885252786,0.0489308371112107,0.0467337277033028,0.0232125327790876,0.0130300600241883,0.0020099208692652,0,0.0121191506694209,0.000729343227086858
