"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"49",0.349269038747494,0.237174315836425,0.14539210120478,0.0670549082412589,0.0560379431937535,0.0322845272883645,0.0512870116167849,0.0110673900218191,0.0120599266132206,0.0302196477502423,0.0010456411437282,0.00710754834212879
"50",0.35285019563571,0.236445790110142,0.144707220448021,0.0692252223010168,0.0563406304227896,0.0340979903706383,0.0500573189344279,0.00773441965631791,0.0103378339550071,0.0315137360592353,0,0.00668964210669408
"51",0.356092532151429,0.235359148233576,0.141243182501267,0.0704120950183001,0.0597152021806835,0.0375613123846206,0.0493937357923308,0.00853872189438134,0.0065835149875798,0.030468909610749,0,0.00463164524508312
"52",0.357577298402223,0.240834034771305,0.142852589802888,0.0695060630305829,0.0607060836493517,0.0395556390984553,0.0458774632197833,0.00662408665794618,0.00581032336380654,0.0269278419489334,0,0.0037285760547248
"53",0.356651346859091,0.242439415434866,0.144161519903783,0.0683209642638049,0.0626004435084811,0.0370923842676017,0.0459129840000459,0.00624651420446288,0.00836156196338692,0.025165228492962,0,0.00304763710151537
"54",0.344697340011624,0.235452979973718,0.14484546892002,0.0745212258761616,0.0538570397744098,0.0407170518546723,0.0560227292964035,0.0111555702681359,0.0185164998177544,0.0194685227340479,0.000745571473052702,0
"55",0.336978878970823,0.226329794399165,0.148905163282708,0.0861999273247631,0.0527467016284047,0.0449614836551524,0.0564476191858695,0.0144577649072952,0.0136527094342934,0.007622750253389,0.00631750672039521,0.0053797002377406
"56",0.340885961525148,0.223671588319093,0.155229800767002,0.0926567006786509,0.0534425918513469,0.0448423977195369,0.050802427468724,0.0139770770575671,0.0119934800351636,0,0.00520116082398943,0.00729681375377805
"57",0.331624792340187,0.225176336792487,0.165807446147346,0.0874627316665078,0.0554693729194466,0.0449808134349947,0.0465926525489783,0.0206596932928704,0.0127739998205846,0,0.00358302555934798,0.00586913547724911
"58",0.33663512223026,0.223513363380474,0.165579730472057,0.0922621921542438,0.053817287265825,0.0404066813177198,0.0499820400848384,0.016612416006267,0.0129268513038283,0,0.00431949042893255,0.00394482535555351
"59",0.328163416170648,0.221750920136743,0.16662518651218,0.088379258684979,0.0543911818830257,0.0461186613552775,0.0482630059919744,0.0246333909290842,0.0159216088635862,0,0,0.0057533694725023
"60",0.326397635537876,0.227414550004213,0.154381366865172,0.0829636666765651,0.0539735677262497,0.0457667699093819,0.0540250188996,0.0331242247342168,0.0204750979921675,0,0.0014781016545577,0
"61",0.31643295289182,0.217811443741977,0.154576516537381,0.0895865663175065,0.054258260569149,0.0468249324299007,0.0548856497135998,0.0272397404540275,0.0175568749435917,0,0.00824707883940849,0.0125799835616384
"62",0.318564338257787,0.2240500482449,0.162588359550731,0.0843608636436219,0.05982792673134,0.0552499064739985,0.0504315843991215,0.028760682102914,0.0142783418486847,0,0,0.00188794874690172
"63",0.32484770467081,0.229030677613168,0.153157769390654,0.082995856935,0.0562899231570037,0.0526008009818516,0.0533871583812026,0.0271749863524223,0.0183565858399174,0,0.00215853667796993,0
"64",0.323334529444395,0.227715080732165,0.161540301851919,0.0759043946069001,0.0588129720914436,0.0580868860005865,0.0508622497733787,0.0266137158206295,0.0167474234261784,0,0,0.000382446252403917
"65",0.326327425805873,0.224397682069967,0.152837469355047,0.080088937293385,0.0578438402439954,0.0544290274096374,0.0518091870037093,0.0284397747555937,0.0205120147284733,0.000168739239243814,0.00314590209507463,0
"66",0.31593037563487,0.221632679988551,0.158898104032688,0.0812357136368211,0.0606979642125355,0.0562027134416654,0.0534942750547112,0.0290346471854212,0.0196449610123423,0,0.00023532256232618,0.00299324323806745
"67",0.318244817412097,0.221801946442751,0.1506102657162,0.0844695746218237,0.058407683144062,0.053951742288889,0.0557607730788089,0.0307801045060329,0.0240490944757728,0,0.00192399831356272,0
"68",0.331848402018203,0.22279743636049,0.158945418008236,0.0936818846410736,0.0525408850796457,0.0478259108689376,0.0508976130514847,0.018817273568541,0.0150421431963405,0,0.00152345011616594,0.00607958309088188
"69",0.335655223611952,0.21748695568557,0.161075003404827,0.0953193989198073,0.0518017367431909,0.0444677543512375,0.0489102463523502,0.0163478767075024,0.0136110975451377,0,0.00469767657641654,0.0106270301020084
"70",0.332499999044299,0.212816310412332,0.159780690107051,0.0964264431800393,0.0517992366891549,0.0443816649820837,0.0506122624408998,0.015541786276503,0.012613054073654,0,0.00968518245367444,0.0138433703403085
"71",0.340653201285857,0.229769954275112,0.171169033396457,0.0855752172379085,0.0532081972409234,0.0425293830688471,0.0460046310744979,0.0170130069521073,0.0108918830898879,0,0,0.00318549237840288
"72",0.337306547096871,0.230743221347694,0.170949101765927,0.0837630072631528,0.0521897272422032,0.0430244266916157,0.0458943511836277,0.0200865230388007,0.00927695522921964,0,0,0.00676613914088744
"73",0.337602539938791,0.23131325365154,0.157819127359596,0.0825305530260717,0.0504047489784742,0.0451218849576525,0.0514219155598678,0.0256355366490169,0.0148031019293429,0,0.00334733794964804,0
"74",0.334309962860011,0.226543413286943,0.165515733774544,0.0808361498945607,0.0534876069665184,0.0512384753920337,0.0507913748975061,0.0219949677735537,0.0136253757701384,0,0,0.00165693938418984
"75",0.336183871638711,0.226940531306499,0.156149336505369,0.0796552554219697,0.0475027322925232,0.0511172413739443,0.0544843645616248,0.0262727823238231,0.0173521790016317,0,0.00434170557390374,0
"76",0.330068404710345,0.225440338859843,0.162721269354461,0.0782376885325049,0.0540686291124166,0.05741978533885,0.0524028439754081,0.0253708583151692,0.0136218333724655,0,0,0.000648348428537096
"77",0.329018580308967,0.225849056903833,0.153384815261082,0.0794230024824194,0.0519145779035606,0.0539332654625452,0.0564771908426589,0.0281481854337165,0.0176859549228709,0,0.00416537047834644,0
"78",0.334755224236283,0.224222572517132,0.158410775652503,0.0885352336256204,0.0517237981320889,0.0492689815284023,0.0546552412962052,0.0194170481861519,0.00976012082995979,0,0.00216616371341975,0.00708484028223386
"79",0.340794500071177,0.224649010766717,0.159068185388677,0.0913354214877023,0.048113596025719,0.0480303069593354,0.0520751574203445,0.0151000080158418,0.00773414621871559,0,0.00478472218854998,0.00831494545722021
"80",0.331785529084889,0.227749781657049,0.153352308976296,0.0860219938222777,0.0512714330628081,0.0507236354436422,0.0528187953912771,0.0225667627865915,0.0129647947722308,0.0022574717258205,0.00848749327711831,0
"81",0.326188238393928,0.227827443947077,0.163232608645644,0.0815684398127095,0.055025832957035,0.0540153784014066,0.0528430491376407,0.0219891505268447,0.0130371890009537,0,0.0042726691767609,0
"82",0.332145847406011,0.222117032354969,0.160812272587744,0.0907786984013752,0.051741089109972,0.0497036860519427,0.0525187693910845,0.0206065523385773,0.00810405172936972,0,0.00493822198322092,0.00653377864573374
"83",0.335571945205122,0.227959950697035,0.169605321563879,0.0859809052959139,0.0511254932400683,0.0493714724736794,0.0491418566157026,0.0193229813390279,0.0084597817705593,0,0,0.00346029179901253
"84",0.336041530560885,0.231201083792257,0.156133590106941,0.086620974943093,0.0466578737900184,0.0503340586309442,0.0520691719980645,0.0237525866831883,0.0126439243630569,0,0.00454520513155267,0
"85",0.331790339543585,0.229619450024148,0.163244851082305,0.0818750863556547,0.0540182423500617,0.0542570680910445,0.0482451285550015,0.0218499918822801,0.013566266317734,0,0,0.00153357579818536
"86",0.339835561136252,0.231103247509211,0.155643199771611,0.0803697894564013,0.0475781636765463,0.0508019134620266,0.0524433187245484,0.0256889852035725,0.0150425778452432,0,0.00149324321458809,0
"87",0.339746692305735,0.227631194901961,0.155352296559494,0.0878130909203444,0.05151920312868,0.0487892652308897,0.0517804092897856,0.0217525997909193,0.00976824009719448,0,0.000535256737831593,0.00531175103716501
"88",0.340238348978149,0.23406241817922,0.165153402110926,0.0841855352599868,0.0537742931320257,0.048813442940177,0.0490792808668667,0.0169616496683126,0.00671870007085939,0,0,0.00101292879347743
"89",0.339180460712962,0.233061514949974,0.155202796286406,0.0832698965042813,0.0489949665238344,0.0520647111801898,0.0503200283390844,0.0231166437919941,0.0128741300714208,0,0.0019148516398535,0
"90",0.335315426109737,0.232397148202304,0.162234994142264,0.080518114977146,0.0532022462351091,0.0537568692569449,0.0476542665792624,0.0231549165448006,0.0113710448701183,0,0.000132481474592886,0.000262491607721772
"91",0.34208114070564,0.230173505374026,0.164517707761676,0.0895852952327158,0.0498227793938103,0.0491475722730817,0.0461218095553854,0.0182706137285798,0.00718366145274647,0,0,0.00309591452233839
"92",0.340163324596529,0.226517428021862,0.160635066494828,0.093583314741125,0.046536545453201,0.0472289864802613,0.0487737734378555,0.016181268848665,0.0103676379808211,0,0.00283119957129351,0.00718145437355895
"93",0.334984293852826,0.22884306058729,0.167992444823356,0.0845899269859953,0.0525750396381594,0.047975403155888,0.0473601154954631,0.0173967347237645,0.00979356937165241,0,0,0.00848941136560578
"94",0.335189466343459,0.235150758211016,0.156472673008113,0.0838611033712763,0.049674314406558,0.0445141176235505,0.0503989519566149,0.0270329377288884,0.0148871289539654,0,0.00281854839655914,0
"95",0.331669251799383,0.23086752500316,0.16586496366774,0.0805636059258482,0.0525843605850539,0.0506318676977129,0.0487979131960703,0.0236434459896047,0.0142590611574445,0,0,0.00111800497798281
"96",0.33257090094268,0.225082357266457,0.162869220425389,0.0888022994812472,0.0504893966573492,0.0494582313361685,0.0504526037446224,0.0212829540037659,0.0108381228375992,0,0.00170401111518992,0.00644990218953151
"97",0.330933347398106,0.224245083283251,0.169462448732224,0.0829954825367456,0.0526523713974425,0.05100999903187,0.0473793289136183,0.0238122458974116,0.0123678480460202,0,0,0.0051418447633104
"98",0.337607247129719,0.22390569179711,0.166628513143778,0.0914971414508977,0.0516185734110775,0.0446644312665321,0.0472650160685681,0.0201791704730368,0.00925470553963978,0,0.00135077378026017,0.00602873593938086
"99",0.339315634839405,0.230864579162912,0.171680265754358,0.0840059590357939,0.0497064860338311,0.0443596610344351,0.0459680502978066,0.0196827170407631,0.00934757927966249,0,0,0.00506906752103321
"100",0.337785965248609,0.231830125637584,0.161057779604045,0.0811070082337894,0.0486406844416009,0.0461757911167344,0.0500205500687665,0.0258733342459403,0.0161154456362296,0,0.00139331576670177,0
"101",0.339905333566799,0.228721018999969,0.167539285060689,0.0805449979311577,0.0523266873271978,0.0514795964721816,0.0451934778642685,0.0221583528696138,0.0121312499081231,0,0,0
"102",0.33948636781519,0.227823589090495,0.157368798162464,0.0811591062288706,0.0459180113859538,0.0514676433322334,0.0498764334400748,0.0276454958771695,0.015542215514796,0,0.0037123391527529,0
"103",0.334137350447638,0.222302902294479,0.157451459516219,0.0862506423249949,0.0511992387119366,0.049414369779427,0.0491352818233489,0.0252030527252904,0.0136855510838113,0,0.00172083630980348,0.00949931498305185
"104",0.342297901223763,0.220680429192006,0.161050734505071,0.086506795914982,0.0501121131572891,0.0493699651643696,0.0486213505288377,0.0196595306535491,0.0103606706993344,0,0.00380563457306664,0.00753487438773103
"105",0.336356508286291,0.219859712025,0.157368463820075,0.0888890898670883,0.0486160881358906,0.0502717744863042,0.0519766438666816,0.0198187894922706,0.0112993236085649,0,0.00630385750763769,0.00923974890419661
"106",0.334770119420061,0.220125008038281,0.158401720281052,0.089957944618802,0.0498606561782476,0.0483360922423484,0.0525058074220607,0.0170767727743895,0.0104814903411585,0,0.00689228505937123,0.0115921036242273
"107",0.342470714822663,0.223679745375363,0.160286142679625,0.09074752220692,0.0472713576964965,0.0447514123259727,0.0510852305326792,0.0127498941430022,0.00769587385507653,0,0.00768190776655206,0.0115801985956495
"108",0.344168280092742,0.226155454645147,0.159802151323087,0.0894039259276329,0.046900378612457,0.0445036507735581,0.0516622915090634,0.00871124554265525,0.00873973248185051,0,0.00845383745489362,0.0114990516369137
"109",0.345527568097836,0.232711024510793,0.154093814936065,0.0852953914116157,0.0479244611124389,0.0468574918587193,0.0512330444114507,0.016342819143982,0.0130593895841409,0,0.00695499493295852,0
"110",0.333334751512803,0.228679470817453,0.162474838358964,0.0837767344599726,0.0547834746497824,0.0483628577556138,0.0499579120336836,0.0208238949596701,0.0144886633894443,0,0.00265667605094652,0.000660726011667216
"111",0.332283631267845,0.220898861885722,0.159515537517329,0.0896421865217717,0.0520094732306325,0.0468874607942182,0.0491796126733534,0.0210193582168989,0.0134809599605671,0,0.00607279549242139,0.009010122439242
"112",0.337506530850167,0.219456826269431,0.16205936895303,0.0915399104479371,0.051127824801181,0.0448090883625339,0.0480216680231154,0.0154994541895629,0.0139355600593298,0,0.00636435246405197,0.00967941557965922
"113",0.338293268340178,0.219671986966402,0.160390106049003,0.0941904072056107,0.0500663219033149,0.043965130128567,0.0484668629216555,0.0144020355230064,0.0123226628946226,0,0.00730572444454625,0.0109254936230932
"114",0.339265938682806,0.218972308540566,0.160009913984527,0.095341038936299,0.0493018244103221,0.0444075949599387,0.0479395510278757,0.01140966069625,0.010126771903469,0,0.0109457544127421,0.0122796424452043
"115",0.339385578250482,0.227655030308719,0.153669936156738,0.0883238175480099,0.0500652605035139,0.0437134960153655,0.0527979420741573,0.0177406223954654,0.0162616236182424,0,0.0103866931293064,0
"116",0.333455735462927,0.226534455655056,0.165279501898241,0.0842100033549514,0.0553566279161665,0.0478044045960033,0.0516076286534006,0.0192292504515387,0.0148965643048326,0,0.00162582770688297,0
"117",0.336315908810118,0.229484380655946,0.155107360342839,0.0815135837753435,0.0509257769945938,0.0479500130380509,0.0563901312592062,0.0236813482829044,0.0157054243517576,0,0.0029260724892406,0
"118",0.328528162890002,0.225516635505428,0.162905049169798,0.079725288833565,0.0524620925789215,0.0550109291272655,0.0536110680734439,0.0250608366249374,0.0135128900979115,0,0,0.00366704709872708
"119",0.333570335590824,0.222361404036517,0.161213636322009,0.0910887830253805,0.0525119960404141,0.0501350904813181,0.0515802371471229,0.0207755114199932,0.00809584728190846,0,0.000151590510254304,0.00851556814425908
"120",0.34230023189462,0.222700543622806,0.162136857095987,0.0953414694156657,0.0492585289989318,0.0454194351158657,0.0487341229084657,0.0168948438782946,0.00988569798579743,0,0.00210559532570919,0.00522267375785763
"121",0.329727499924905,0.221780340293542,0.164882046475418,0.0881394243371586,0.0504358034463923,0.0462036533971275,0.0485491720096674,0.0224906559824489,0.0122551113636624,0.00103381042182057,0.0044848892384177,0.0100175931094396
"122",0.325411478559792,0.227960072439196,0.151340122774973,0.0856362415369379,0.0543238477161198,0.0443627691429384,0.0532137269681589,0.0327163300316658,0.0197050828372292,0,0.00298641719952871,0.00234391079345985
"123",0.336839478914829,0.225942002025442,0.15768922156299,0.0933154317676557,0.051797888464888,0.0403565196456595,0.050255163118502,0.0210982723667643,0.0133616403688408,0,0.00102103945814097,0.008323342306288
"124",0.338932590473101,0.223170894584146,0.161019682821529,0.0968408344722884,0.0517057511419858,0.0391236875465374,0.0510086309615479,0.0155812850492996,0.0098247037442371,0,0.00482263210794653,0.00796930709738115
"125",0.337691410192262,0.226522698950922,0.169801431660316,0.0890507678164582,0.0513750972090488,0.0410256702381734,0.0456196288296549,0.0185310631596612,0.0115788375975338,0,0.00183398330733505,0.00696941103863472
"126",0.335547495074511,0.228546953478392,0.156220009587036,0.0846627542716411,0.048585026522273,0.0444394490189302,0.0527103910948554,0.0275044337992616,0.0162279339261999,0,0.0055555532268996,0
"127",0.341453078003887,0.226327235432739,0.15865367437828,0.0923881891744897,0.0504972278751784,0.0425666157965147,0.0510065367725476,0.0188873435971263,0.0106110292032712,0,0.00296870667637128,0.00464036308959575
"128",0.340885125318205,0.232684251570877,0.167552953448179,0.0875378837365162,0.0517440629013845,0.0445857586310444,0.0459668482616331,0.0166898195989416,0.00795839276335251,0,0,0.00439490376986744
"129",0.344282332994589,0.23357237692339,0.170899863560768,0.0814750095045558,0.0521305600900268,0.0428483494595865,0.0452387277748039,0.0180210975898305,0.00630389981662423,0,0,0.00522778228582551
"130",0.346099956174853,0.231224236493979,0.168436753157641,0.0900009309932076,0.0482544947097522,0.0445496292345715,0.04463814558582,0.0134319626316731,0.00697999101447421,0,0.00155420755047128,0.0048296924535579
"131",0.347812488340427,0.230632673621339,0.164993168240788,0.0952277243525184,0.0458910619509064,0.0434199785562806,0.0468694765757657,0.0118846055495624,0.0071854870760399,0,0.00184296465733419,0.00424037107903912
"132",0.345448156657375,0.228732497003879,0.162436177003952,0.0961496275225308,0.0473905404780857,0.0424670404761666,0.0477959801342074,0.00967518752325885,0.00956787639241871,0,0.00478477975558173,0.00555213705254496
"133",0.346723591929134,0.232944392280792,0.171110635068947,0.088145798710446,0.046967329354252,0.0428024847985038,0.0421008397507814,0.0150989569749604,0.00712258365863739,0,0.000959961841299887,0.00602342563224688
"134",0.338592473860106,0.231743816637294,0.158356473618568,0.0865783724913446,0.04800900483327,0.0452379744566331,0.0484707080323694,0.0226883813330264,0.013512634677671,0,0.00681016005971615,0
"135",0.34048004706653,0.230804003357321,0.167314794344113,0.085525044317792,0.0484800749297971,0.0495515012942819,0.0462827580845513,0.0188335890171196,0.011376371211211,0,0,0.0013518163772827
"136",0.337780816950158,0.22796243727022,0.162045574374634,0.0917570886258418,0.0487903409973664,0.0477790782086333,0.0472767200617603,0.0182619317904596,0.0126723077788509,0,0.00107266627723803,0.0046010376648381
"137",0.347968761906479,0.22864085693698,0.164058533796408,0.092616920600056,0.0488842891386509,0.0448627008892154,0.0445762235551188,0.0136277413030892,0.00983611479259519,0,0,0.00492785708140671
"138",0.343514492551104,0.230038111458739,0.170194835064124,0.0844585511330714,0.0503466599314377,0.0467939964819442,0.0412643219247162,0.0200487085294728,0.00673754393576273,0,0,0.00660277898962845
"139",0.346878510822173,0.228348478225413,0.159734921636234,0.0835075779621215,0.0462576632391585,0.0467304802407942,0.0483477137425211,0.0248304010892013,0.0136661898612411,0,0.00169806318114238,0
